2022-01-17 18:19:55 install node-delegates:all <none> 1.0.0-1
2022-01-17 18:19:55 status half-installed node-delegates:all 1.0.0-1
2022-01-17 18:19:55 status unpacked node-delegates:all 1.0.0-1
2022-01-17 18:19:55 install libjs-inherits:all <none> 2.0.4-1
2022-01-17 18:19:55 status half-installed libjs-inherits:all 2.0.4-1
2022-01-17 18:19:55 status unpacked libjs-inherits:all 2.0.4-1
2022-01-17 18:19:55 install node-inherits:all <none> 2.0.4-1
2022-01-17 18:19:55 status half-installed node-inherits:all 2.0.4-1
2022-01-17 18:19:55 status unpacked node-inherits:all 2.0.4-1
2022-01-17 18:19:55 install node-core-util-is:all <none> 1.0.2-1
2022-01-17 18:19:55 status half-installed node-core-util-is:all 1.0.2-1
2022-01-17 18:19:55 status unpacked node-core-util-is:all 1.0.2-1
2022-01-17 18:19:55 install node-safe-buffer:all <none> 5.2.0-1
2022-01-17 18:19:55 status half-installed node-safe-buffer:all 5.2.0-1
2022-01-17 18:19:55 status unpacked node-safe-buffer:all 5.2.0-1
2022-01-17 18:19:55 install node-string-decoder:all <none> 1.2.0-2
2022-01-17 18:19:55 status half-installed node-string-decoder:all 1.2.0-2
2022-01-17 18:19:55 status unpacked node-string-decoder:all 1.2.0-2
2022-01-17 18:19:55 install node-process-nextick-args:all <none> 2.0.0-1
2022-01-17 18:19:55 status half-installed node-process-nextick-args:all 2.0.0-1
2022-01-17 18:19:55 status unpacked node-process-nextick-args:all 2.0.0-1
2022-01-17 18:19:55 install node-util-deprecate:all <none> 1.0.2-1
2022-01-17 18:19:55 status half-installed node-util-deprecate:all 1.0.2-1
2022-01-17 18:19:55 status unpacked node-util-deprecate:all 1.0.2-1
2022-01-17 18:19:55 install node-isarray:all <none> 2.0.5-1
2022-01-17 18:19:55 status half-installed node-isarray:all 2.0.5-1
2022-01-17 18:19:55 status unpacked node-isarray:all 2.0.5-1
2022-01-17 18:19:55 install node-readable-stream:all <none> 3.4.0-2
2022-01-17 18:19:55 status half-installed node-readable-stream:all 3.4.0-2
2022-01-17 18:19:55 status unpacked node-readable-stream:all 3.4.0-2
2022-01-17 18:19:55 install node-are-we-there-yet:all <none> 1.1.5-1
2022-01-17 18:19:55 status half-installed node-are-we-there-yet:all 1.1.5-1
2022-01-17 18:19:55 status unpacked node-are-we-there-yet:all 1.1.5-1
2022-01-17 18:19:55 install node-asap:all <none> 2.0.6-2
2022-01-17 18:19:55 status half-installed node-asap:all 2.0.6-2
2022-01-17 18:19:55 status unpacked node-asap:all 2.0.6-2
2022-01-17 18:19:55 install node-asn1:all <none> 0.2.3-2
2022-01-17 18:19:55 status half-installed node-asn1:all 0.2.3-2
2022-01-17 18:19:55 status unpacked node-asn1:all 0.2.3-2
2022-01-17 18:19:55 install node-assert-plus:all <none> 1.0.0-2
2022-01-17 18:19:55 status half-installed node-assert-plus:all 1.0.0-2
2022-01-17 18:19:55 status unpacked node-assert-plus:all 1.0.0-2
2022-01-17 18:19:56 install node-asynckit:all <none> 0.4.0-3
2022-01-17 18:19:56 status half-installed node-asynckit:all 0.4.0-3
2022-01-17 18:19:56 status unpacked node-asynckit:all 0.4.0-3
2022-01-17 18:19:56 install node-aws-sign2:all <none> 0.7.1-2
2022-01-17 18:19:56 status half-installed node-aws-sign2:all 0.7.1-2
2022-01-17 18:19:56 status unpacked node-aws-sign2:all 0.7.1-2
2022-01-17 18:19:56 install node-aws4:all <none> 1.9.0-1
2022-01-17 18:19:56 status half-installed node-aws4:all 1.9.0-1
2022-01-17 18:19:56 status unpacked node-aws4:all 1.9.0-1
2022-01-17 18:19:56 install node-tweetnacl:all <none> 1.0.1+dfsg-2
2022-01-17 18:19:56 status half-installed node-tweetnacl:all 1.0.1+dfsg-2
2022-01-17 18:19:56 status unpacked node-tweetnacl:all 1.0.1+dfsg-2
2022-01-17 18:19:56 install node-bcrypt-pbkdf:all <none> 1.0.2-1
2022-01-17 18:19:56 status half-installed node-bcrypt-pbkdf:all 1.0.2-1
2022-01-17 18:19:56 status unpacked node-bcrypt-pbkdf:all 1.0.2-1
2022-01-17 18:19:56 install node-bluebird:all <none> 3.5.1+dfsg2-2build1
2022-01-17 18:19:56 status half-installed node-bluebird:all 3.5.1+dfsg2-2build1
2022-01-17 18:19:56 status unpacked node-bluebird:all 3.5.1+dfsg2-2build1
2022-01-17 18:19:56 install node-camelcase:all <none> 5.3.1-1
2022-01-17 18:19:56 status half-installed node-camelcase:all 5.3.1-1
2022-01-17 18:19:56 status unpacked node-camelcase:all 5.3.1-1
2022-01-17 18:19:56 install node-color-name:all <none> 1.1.3-1
2022-01-17 18:19:56 status half-installed node-color-name:all 1.1.3-1
2022-01-17 18:19:56 status unpacked node-color-name:all 1.1.3-1
2022-01-17 18:19:56 install node-color-convert:all <none> 1.9.3-1
2022-01-17 18:19:56 status half-installed node-color-convert:all 1.9.3-1
2022-01-17 18:19:56 status unpacked node-color-convert:all 1.9.3-1
2022-01-17 18:19:56 install node-ansi-styles:all <none> 4.2.1-1
2022-01-17 18:19:56 status half-installed node-ansi-styles:all 4.2.1-1
2022-01-17 18:19:56 status unpacked node-ansi-styles:all 4.2.1-1
2022-01-17 18:19:56 install node-escape-string-regexp:all <none> 1.0.5-1
2022-01-17 18:19:56 status half-installed node-escape-string-regexp:all 1.0.5-1
2022-01-17 18:19:56 status unpacked node-escape-string-regexp:all 1.0.5-1
2022-01-17 18:19:56 install node-has-flag:all <none> 4.0.0-1
2022-01-17 18:19:56 status half-installed node-has-flag:all 4.0.0-1
2022-01-17 18:19:56 status unpacked node-has-flag:all 4.0.0-1
2022-01-17 18:19:56 install node-supports-color:all <none> 6.1.0-2
2022-01-17 18:19:56 status half-installed node-supports-color:all 6.1.0-2
2022-01-17 18:19:56 status unpacked node-supports-color:all 6.1.0-2
2022-01-17 18:19:56 install node-chalk:all <none> 2.4.2-1
2022-01-17 18:19:56 status half-installed node-chalk:all 2.4.2-1
2022-01-17 18:19:56 status unpacked node-chalk:all 2.4.2-1
2022-01-17 18:19:56 install node-cli-boxes:all <none> 2.2.0-2
2022-01-17 18:19:56 status half-installed node-cli-boxes:all 2.2.0-2
2022-01-17 18:19:56 status unpacked node-cli-boxes:all 2.2.0-2
2022-01-17 18:19:56 install node-yallist:all <none> 4.0.0-1
2022-01-17 18:19:56 status half-installed node-yallist:all 4.0.0-1
2022-01-17 18:19:56 status unpacked node-yallist:all 4.0.0-1
2022-01-17 18:19:56 install node-lru-cache:all <none> 5.1.1-5
2022-01-17 18:19:56 status half-installed node-lru-cache:all 5.1.1-5
2022-01-17 18:19:56 status unpacked node-lru-cache:all 5.1.1-5
2022-01-17 18:19:56 install node-isexe:all <none> 2.0.0-4
2022-01-17 18:19:56 status half-installed node-isexe:all 2.0.0-4
2022-01-17 18:19:56 status unpacked node-isexe:all 2.0.0-4
2022-01-17 18:19:56 install node-which:all <none> 2.0.2-1
2022-01-17 18:19:56 status half-installed node-which:all 2.0.2-1
2022-01-17 18:19:56 status unpacked node-which:all 2.0.2-1
2022-01-17 18:19:56 install node-shebang-regex:all <none> 2.0.0-1
2022-01-17 18:19:56 status half-installed node-shebang-regex:all 2.0.0-1
2022-01-17 18:19:56 status unpacked node-shebang-regex:all 2.0.0-1
2022-01-17 18:19:56 install node-shebang-command:all <none> 1.2.0-1
2022-01-17 18:19:56 status half-installed node-shebang-command:all 1.2.0-1
2022-01-17 18:19:56 status unpacked node-shebang-command:all 1.2.0-1
2022-01-17 18:19:57 install node-cross-spawn:all <none> 5.1.0-2
2022-01-17 18:19:57 status half-installed node-cross-spawn:all 5.1.0-2
2022-01-17 18:19:57 status unpacked node-cross-spawn:all 5.1.0-2
2022-01-17 18:19:57 install node-wrappy:all <none> 1.0.2-1
2022-01-17 18:19:57 status half-installed node-wrappy:all 1.0.2-1
2022-01-17 18:19:57 status unpacked node-wrappy:all 1.0.2-1
2022-01-17 18:19:57 install node-once:all <none> 1.4.0-3
2022-01-17 18:19:57 status half-installed node-once:all 1.4.0-3
2022-01-17 18:19:57 status unpacked node-once:all 1.4.0-3
2022-01-17 18:19:57 install node-end-of-stream:all <none> 1.4.4-1
2022-01-17 18:19:57 status half-installed node-end-of-stream:all 1.4.4-1
2022-01-17 18:19:57 status unpacked node-end-of-stream:all 1.4.4-1
2022-01-17 18:19:57 install node-pump:all <none> 3.0.0-2
2022-01-17 18:19:57 status half-installed node-pump:all 3.0.0-2
2022-01-17 18:19:57 status unpacked node-pump:all 3.0.0-2
2022-01-17 18:19:57 install node-get-stream:all <none> 4.1.0-1
2022-01-17 18:19:57 status half-installed node-get-stream:all 4.1.0-1
2022-01-17 18:19:57 status unpacked node-get-stream:all 4.1.0-1
2022-01-17 18:19:57 install node-is-stream:all <none> 1.1.0-1
2022-01-17 18:19:57 status half-installed node-is-stream:all 1.1.0-1
2022-01-17 18:19:57 status unpacked node-is-stream:all 1.1.0-1
2022-01-17 18:19:57 install node-npm-run-path:all <none> 2.0.2-2
2022-01-17 18:19:57 status half-installed node-npm-run-path:all 2.0.2-2
2022-01-17 18:19:57 status unpacked node-npm-run-path:all 2.0.2-2
2022-01-17 18:19:57 install node-p-finally:all <none> 1.0.0-2
2022-01-17 18:19:57 status half-installed node-p-finally:all 1.0.0-2
2022-01-17 18:19:57 status unpacked node-p-finally:all 1.0.0-2
2022-01-17 18:19:57 install node-signal-exit:all <none> 3.0.2-1
2022-01-17 18:19:57 status half-installed node-signal-exit:all 3.0.2-1
2022-01-17 18:19:57 status unpacked node-signal-exit:all 3.0.2-1
2022-01-17 18:19:57 install node-strip-eof:all <none> 1.0.0-2
2022-01-17 18:19:57 status half-installed node-strip-eof:all 1.0.0-2
2022-01-17 18:19:57 status unpacked node-strip-eof:all 1.0.0-2
2022-01-17 18:19:57 install node-execa:all <none> 0.10.0+dfsg-1
2022-01-17 18:19:57 status half-installed node-execa:all 0.10.0+dfsg-1
2022-01-17 18:19:57 status unpacked node-execa:all 0.10.0+dfsg-1
2022-01-17 18:19:57 install node-term-size:all <none> 1.2.0+dfsg-2
2022-01-17 18:19:57 status half-installed node-term-size:all 1.2.0+dfsg-2
2022-01-17 18:19:57 status unpacked node-term-size:all 1.2.0+dfsg-2
2022-01-17 18:19:57 install node-widest-line:all <none> 3.1.0-1
2022-01-17 18:19:57 status half-installed node-widest-line:all 3.1.0-1
2022-01-17 18:19:57 status unpacked node-widest-line:all 3.1.0-1
2022-01-17 18:19:57 install node-boxen:all <none> 4.2.0-2
2022-01-17 18:19:57 status half-installed node-boxen:all 4.2.0-2
2022-01-17 18:19:57 status unpacked node-boxen:all 4.2.0-2
2022-01-17 18:19:57 install node-builtin-modules:all <none> 3.1.0-1
2022-01-17 18:19:57 status half-installed node-builtin-modules:all 3.1.0-1
2022-01-17 18:19:57 status unpacked node-builtin-modules:all 3.1.0-1
2022-01-17 18:19:57 install node-builtins:all <none> 1.0.3-1
2022-01-17 18:19:57 status half-installed node-builtins:all 1.0.3-1
2022-01-17 18:19:57 status unpacked node-builtins:all 1.0.3-1
2022-01-17 18:19:57 install node-chownr:all <none> 1.1.3-3
2022-01-17 18:19:57 status half-installed node-chownr:all 1.1.3-3
2022-01-17 18:19:57 status unpacked node-chownr:all 1.1.3-3
2022-01-17 18:19:57 install node-balanced-match:all <none> 1.0.0-1
2022-01-17 18:19:57 status half-installed node-balanced-match:all 1.0.0-1
2022-01-17 18:19:57 status unpacked node-balanced-match:all 1.0.0-1
2022-01-17 18:19:57 install node-concat-map:all <none> 0.0.1-2
2022-01-17 18:19:57 status half-installed node-concat-map:all 0.0.1-2
2022-01-17 18:19:57 status unpacked node-concat-map:all 0.0.1-2
2022-01-17 18:19:57 install node-brace-expansion:all <none> 1.1.11-1
2022-01-17 18:19:57 status half-installed node-brace-expansion:all 1.1.11-1
2022-01-17 18:19:57 status unpacked node-brace-expansion:all 1.1.11-1
2022-01-17 18:19:58 install node-minimatch:all <none> 3.0.4-4
2022-01-17 18:19:58 status half-installed node-minimatch:all 3.0.4-4
2022-01-17 18:19:58 status unpacked node-minimatch:all 3.0.4-4
2022-01-17 18:19:58 install node-fs.realpath:all <none> 1.0.0-1
2022-01-17 18:19:58 status half-installed node-fs.realpath:all 1.0.0-1
2022-01-17 18:19:58 status unpacked node-fs.realpath:all 1.0.0-1
2022-01-17 18:19:58 install node-inflight:all <none> 1.0.6-1
2022-01-17 18:19:58 status half-installed node-inflight:all 1.0.6-1
2022-01-17 18:19:58 status unpacked node-inflight:all 1.0.6-1
2022-01-17 18:19:58 install node-path-is-absolute:all <none> 2.0.0-1
2022-01-17 18:19:58 status half-installed node-path-is-absolute:all 2.0.0-1
2022-01-17 18:19:58 status unpacked node-path-is-absolute:all 2.0.0-1
2022-01-17 18:19:58 install node-glob:all <none> 7.1.6-1
2022-01-17 18:19:58 status half-installed node-glob:all 7.1.6-1
2022-01-17 18:19:58 status unpacked node-glob:all 7.1.6-1
2022-01-17 18:19:58 install node-graceful-fs:all <none> 4.2.3-2
2022-01-17 18:19:58 status half-installed node-graceful-fs:all 4.2.3-2
2022-01-17 18:19:58 status unpacked node-graceful-fs:all 4.2.3-2
2022-01-17 18:19:58 install node-typedarray:all <none> 0.0.6-1
2022-01-17 18:19:58 status half-installed node-typedarray:all 0.0.6-1
2022-01-17 18:19:58 status unpacked node-typedarray:all 0.0.6-1
2022-01-17 18:19:58 install node-concat-stream:all <none> 1.6.2-1
2022-01-17 18:19:58 status half-installed node-concat-stream:all 1.6.2-1
2022-01-17 18:19:58 status unpacked node-concat-stream:all 1.6.2-1
2022-01-17 18:19:58 install node-stream-shift:all <none> 1.0.0-1
2022-01-17 18:19:58 status half-installed node-stream-shift:all 1.0.0-1
2022-01-17 18:19:58 status unpacked node-stream-shift:all 1.0.0-1
2022-01-17 18:19:58 install node-duplexify:all <none> 4.1.1-1
2022-01-17 18:19:58 status half-installed node-duplexify:all 4.1.1-1
2022-01-17 18:19:58 status unpacked node-duplexify:all 4.1.1-1
2022-01-17 18:19:58 install node-flush-write-stream:all <none> 2.0.0-2
2022-01-17 18:19:58 status half-installed node-flush-write-stream:all 2.0.0-2
2022-01-17 18:19:58 status unpacked node-flush-write-stream:all 2.0.0-2
2022-01-17 18:19:58 install node-from2:all <none> 2.3.0-1
2022-01-17 18:19:58 status half-installed node-from2:all 2.3.0-1
2022-01-17 18:19:58 status unpacked node-from2:all 2.3.0-1
2022-01-17 18:19:58 install node-cyclist:all <none> 1.0.1-2
2022-01-17 18:19:58 status half-installed node-cyclist:all 1.0.1-2
2022-01-17 18:19:58 status unpacked node-cyclist:all 1.0.1-2
2022-01-17 18:19:58 install node-parallel-transform:all <none> 1.1.0-2
2022-01-17 18:19:58 status half-installed node-parallel-transform:all 1.1.0-2
2022-01-17 18:19:58 status unpacked node-parallel-transform:all 1.1.0-2
2022-01-17 18:19:58 install node-pumpify:all <none> 2.0.1-1
2022-01-17 18:19:58 status half-installed node-pumpify:all 2.0.1-1
2022-01-17 18:19:58 status unpacked node-pumpify:all 2.0.1-1
2022-01-17 18:19:58 install node-stream-each:all <none> 1.2.3-1
2022-01-17 18:19:58 status half-installed node-stream-each:all 1.2.3-1
2022-01-17 18:19:58 status unpacked node-stream-each:all 1.2.3-1
2022-01-17 18:19:58 install node-through2:all <none> 3.0.1-2
2022-01-17 18:19:58 status half-installed node-through2:all 3.0.1-2
2022-01-17 18:19:58 status unpacked node-through2:all 3.0.1-2
2022-01-17 18:19:58 install node-mississippi:all <none> 3.0.0-1
2022-01-17 18:19:58 status half-installed node-mississippi:all 3.0.0-1
2022-01-17 18:19:58 status unpacked node-mississippi:all 3.0.0-1
2022-01-17 18:19:58 install node-mkdirp:all <none> 0.5.1-2
2022-01-17 18:19:58 status half-installed node-mkdirp:all 0.5.1-2
2022-01-17 18:19:58 status unpacked node-mkdirp:all 0.5.1-2
2022-01-17 18:19:58 install node-run-queue:all <none> 1.0.3-1
2022-01-17 18:19:58 status half-installed node-run-queue:all 1.0.3-1
2022-01-17 18:19:59 status unpacked node-run-queue:all 1.0.3-1
2022-01-17 18:19:59 install node-rimraf:all <none> 2.6.3-1
2022-01-17 18:19:59 status half-installed node-rimraf:all 2.6.3-1
2022-01-17 18:19:59 status unpacked node-rimraf:all 2.6.3-1
2022-01-17 18:19:59 install node-imurmurhash:all <none> 0.1.4-1
2022-01-17 18:19:59 status half-installed node-imurmurhash:all 0.1.4-1
2022-01-17 18:19:59 status unpacked node-imurmurhash:all 0.1.4-1
2022-01-17 18:19:59 install node-iferr:all <none> 1.0.2-1
2022-01-17 18:19:59 status half-installed node-iferr:all 1.0.2-1
2022-01-17 18:19:59 status unpacked node-iferr:all 1.0.2-1
2022-01-17 18:19:59 install node-fs-write-stream-atomic:all <none> 1.0.10-4
2022-01-17 18:19:59 status half-installed node-fs-write-stream-atomic:all 1.0.10-4
2022-01-17 18:19:59 status unpacked node-fs-write-stream-atomic:all 1.0.10-4
2022-01-17 18:19:59 install node-copy-concurrently:all <none> 1.0.5-4
2022-01-17 18:19:59 status half-installed node-copy-concurrently:all 1.0.5-4
2022-01-17 18:19:59 status unpacked node-copy-concurrently:all 1.0.5-4
2022-01-17 18:19:59 install node-move-concurrently:all <none> 1.0.1-2
2022-01-17 18:19:59 status half-installed node-move-concurrently:all 1.0.1-2
2022-01-17 18:19:59 status unpacked node-move-concurrently:all 1.0.1-2
2022-01-17 18:19:59 install node-promise-inflight:all <none> 1.0.1-1
2022-01-17 18:19:59 status half-installed node-promise-inflight:all 1.0.1-1
2022-01-17 18:19:59 status unpacked node-promise-inflight:all 1.0.1-1
2022-01-17 18:19:59 install node-ssri:all <none> 7.1.0-2
2022-01-17 18:19:59 status half-installed node-ssri:all 7.1.0-2
2022-01-17 18:19:59 status unpacked node-ssri:all 7.1.0-2
2022-01-17 18:19:59 install node-unique-filename:all <none> 1.1.1+ds-1
2022-01-17 18:19:59 status half-installed node-unique-filename:all 1.1.1+ds-1
2022-01-17 18:19:59 status unpacked node-unique-filename:all 1.1.1+ds-1
2022-01-17 18:19:59 install node-y18n:all <none> 4.0.0-2
2022-01-17 18:19:59 status half-installed node-y18n:all 4.0.0-2
2022-01-17 18:19:59 status unpacked node-y18n:all 4.0.0-2
2022-01-17 18:19:59 install node-cacache:all <none> 11.3.3-2
2022-01-17 18:19:59 status half-installed node-cacache:all 11.3.3-2
2022-01-17 18:19:59 status unpacked node-cacache:all 11.3.3-2
2022-01-17 18:19:59 install node-call-limit:all <none> 1.1.1-1
2022-01-17 18:19:59 status half-installed node-call-limit:all 1.1.1-1
2022-01-17 18:19:59 status unpacked node-call-limit:all 1.1.1-1
2022-01-17 18:19:59 install node-caseless:all <none> 0.12.0-1
2022-01-17 18:19:59 status half-installed node-caseless:all 0.12.0-1
2022-01-17 18:19:59 status unpacked node-caseless:all 0.12.0-1
2022-01-17 18:19:59 install node-ci-info:all <none> 2.0.0-1
2022-01-17 18:19:59 status half-installed node-ci-info:all 2.0.0-1
2022-01-17 18:19:59 status unpacked node-ci-info:all 2.0.0-1
2022-01-17 18:19:59 install node-wrap-ansi:all <none> 4.0.0-2
2022-01-17 18:19:59 status half-installed node-wrap-ansi:all 4.0.0-2
2022-01-17 18:19:59 status unpacked node-wrap-ansi:all 4.0.0-2
2022-01-17 18:19:59 install node-cliui:all <none> 4.1.0-2
2022-01-17 18:19:59 status half-installed node-cliui:all 4.1.0-2
2022-01-17 18:19:59 status unpacked node-cliui:all 4.1.0-2
2022-01-17 18:19:59 install node-co:all <none> 4.6.0-1
2022-01-17 18:19:59 status half-installed node-co:all 4.6.0-1
2022-01-17 18:19:59 status unpacked node-co:all 4.6.0-1
2022-01-17 18:19:59 install node-colors:all <none> 1.4.0-1
2022-01-17 18:19:59 status half-installed node-colors:all 1.4.0-1
2022-01-17 18:19:59 status unpacked node-colors:all 1.4.0-1
2022-01-17 18:19:59 install node-columnify:all <none> 1.5.4-1
2022-01-17 18:19:59 status half-installed node-columnify:all 1.5.4-1
2022-01-17 18:19:59 status unpacked node-columnify:all 1.5.4-1
2022-01-17 18:19:59 install node-proto-list:all <none> 1.2.4-1
2022-01-17 18:19:59 status half-installed node-proto-list:all 1.2.4-1
2022-01-17 18:19:59 status unpacked node-proto-list:all 1.2.4-1
2022-01-17 18:19:59 install node-ini:all <none> 1.3.5-1
2022-01-17 18:19:59 status half-installed node-ini:all 1.3.5-1
2022-01-17 18:19:59 status unpacked node-ini:all 1.3.5-1
2022-01-17 18:19:59 install node-config-chain:all <none> 1.1.12-1
2022-01-17 18:19:59 status half-installed node-config-chain:all 1.1.12-1
2022-01-17 18:19:59 status unpacked node-config-chain:all 1.1.12-1
2022-01-17 18:19:59 install node-is-obj:all <none> 1.0.1-2
2022-01-17 18:19:59 status half-installed node-is-obj:all 1.0.1-2
2022-01-17 18:19:59 status unpacked node-is-obj:all 1.0.1-2
2022-01-17 18:20:00 install node-dot-prop:all <none> 5.2.0-1
2022-01-17 18:20:00 status half-installed node-dot-prop:all 5.2.0-1
2022-01-17 18:20:00 status unpacked node-dot-prop:all 5.2.0-1
2022-01-17 18:20:00 install node-semver:all <none> 7.1.3-1
2022-01-17 18:20:00 status half-installed node-semver:all 7.1.3-1
2022-01-17 18:20:00 status unpacked node-semver:all 7.1.3-1
2022-01-17 18:20:00 install node-make-dir:all <none> 3.0.2-1
2022-01-17 18:20:00 status half-installed node-make-dir:all 3.0.2-1
2022-01-17 18:20:00 status unpacked node-make-dir:all 3.0.2-1
2022-01-17 18:20:00 install node-crypto-random-string:all <none> 1.0.0-1
2022-01-17 18:20:00 status half-installed node-crypto-random-string:all 1.0.0-1
2022-01-17 18:20:00 status unpacked node-crypto-random-string:all 1.0.0-1
2022-01-17 18:20:00 install node-unique-string:all <none> 1.0.0-1
2022-01-17 18:20:00 status half-installed node-unique-string:all 1.0.0-1
2022-01-17 18:20:00 status unpacked node-unique-string:all 1.0.0-1
2022-01-17 18:20:00 install node-is-typedarray:all <none> 1.0.0-2
2022-01-17 18:20:00 status half-installed node-is-typedarray:all 1.0.0-2
